timestamp,date,station,source_file,constellation,prn,vtec,observations
2024-06-21 17:00:00,2024-06-21,karo,karo173-2024-06-21.Cmn,GPS,ALL,6.527109974424552,782
2024-06-21 17:00:00,2024-06-21,zinh,zinh173-2024-06-21.Cmn,GPS,ALL,6.3377792041078305,779
2024-06-21 18:00:00,2024-06-21,chim,chim173-2024-06-21.Cmn,GPS,ALL,5.759085133418043,787
2024-06-21 18:00:00,2024-06-21,gsu,gsu_173-2024-06-21.Cmn,GPS,ALL,5.631269095182139,851
2024-06-21 18:00:00,2024-06-21,karo,karo173-2024-06-21.Cmn,GPS,ALL,5.767920792079208,808
2024-06-21 18:00:00,2024-06-21,zinh,zinh173-2024-06-21.Cmn,GPS,ALL,5.743914634146342,820
2024-06-21 19:00:00,2024-06-21,chim,chim173-2024-06-21.Cmn,GPS,ALL,5.776680613668062,717
2024-06-21 19:00:00,2024-06-21,gsu,gsu_173-2024-06-21.Cmn,GPS,ALL,5.430780821917808,730
2024-06-21 19:00:00,2024-06-21,karo,karo173-2024-06-21.Cmn,GPS,ALL,4.818713136729222,746
2024-06-21 19:00:00,2024-06-21,zinh,zinh173-2024-06-21.Cmn,GPS,ALL,4.990877192982456,741
2024-06-21 20:00:00,2024-06-21,chim,chim173-2024-06-21.Cmn,GPS,ALL,4.97,747
2024-06-21 20:00:00,2024-06-21,gsu,gsu_173-2024-06-21.Cmn,GPS,ALL,4.856304909560723,774
2024-06-21 20:00:00,2024-06-21,karo,karo173-2024-06-21.Cmn,GPS,ALL,4.1361587708066585,781
2024-06-21 20:00:00,2024-06-21,zinh,zinh173-2024-06-21.Cmn,GPS,ALL,4.371088082901554,772
2024-06-21 21:00:00,2024-06-21,chim,chim173-2024-06-21.Cmn,GPS,ALL,4.1578004535147395,882
2024-06-21 21:00:00,2024-06-21,gsu,gsu_173-2024-06-21.Cmn,GPS,ALL,3.9975363941769317,893
2024-06-21 21:00:00,2024-06-21,karo,karo173-2024-06-21.Cmn,GPS,ALL,3.224056399132321,922
2024-06-21 21:00:00,2024-06-21,zinh,zinh173-2024-06-21.Cmn,GPS,ALL,3.3663146314631462,909
2024-06-21 22:00:00,2024-06-21,chim,chim173-2024-06-21.Cmn,GPS,ALL,3.9883985330073353,818
2024-06-21 22:00:00,2024-06-21,gsu,gsu_173-2024-06-21.Cmn,GPS,ALL,3.572006726457399,892
2024-06-21 22:00:00,2024-06-21,karo,karo173-2024-06-21.Cmn,GPS,ALL,2.9276550169109354,887
2024-06-21 22:00:00,2024-06-21,zinh,zinh173-2024-06-21.Cmn,GPS,ALL,2.8786438679245285,848
2024-06-21 23:00:00,2024-06-21,chim,chim173-2024-06-21.Cmn,GPS,ALL,4.456401617250674,742
2024-06-21 23:00:00,2024-06-21,gsu,gsu_173-2024-06-21.Cmn,GPS,ALL,3.6965443037974683,790
2024-06-21 23:00:00,2024-06-21,karo,karo173-2024-06-21.Cmn,GPS,ALL,2.8643159203980098,804
2024-06-21 23:00:00,2024-06-21,zinh,zinh173-2024-06-21.Cmn,GPS,ALL,3.1836351706036745,762
2024-06-22 00:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,4.7600395256917,759
2024-06-22 00:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,4.296773761713521,747
2024-06-22 00:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,3.6191413474240424,757
2024-06-22 00:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,3.3253585397653196,767
2024-06-22 01:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,4.694344919786096,748
2024-06-22 01:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,4.106206434316354,746
2024-06-22 01:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,3.4115032679738566,765
2024-06-22 01:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,3.1773947368421056,760
2024-06-22 02:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,4.269977037887486,871
2024-06-22 02:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,3.7272266973532795,869
2024-06-22 02:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,3.328981481481481,864
2024-06-22 02:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,3.0787614678899082,872
2024-06-22 03:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,4.923060897435897,624
2024-06-22 03:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,4.351688311688312,616
2024-06-22 03:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,4.174412751677852,596
2024-06-22 03:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,3.800459016393443,610
2024-06-22 04:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,9.01692561983471,605
2024-06-22 04:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,6.668375451263539,554
2024-06-22 04:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,7.958794567062817,589
2024-06-22 04:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,7.853515754560531,603
2024-06-22 05:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,14.876887417218542,755
2024-06-22 05:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,12.778412698412698,756
2024-06-22 05:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,14.350347222222222,720
2024-06-22 05:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,14.40725543478261,736
2024-06-22 06:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,18.46035714285714,784
2024-06-22 06:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,17.152145499383476,811
2024-06-22 06:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,17.859648682559598,797
2024-06-22 06:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,17.9132125,800
2024-06-22 07:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,23.195855978260873,736
2024-06-22 07:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,22.33169032258065,775
2024-06-22 07:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,21.629127086007703,779
2024-06-22 07:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,21.842627450980395,765
2024-06-22 08:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,24.25085852478839,827
2024-06-22 08:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,24.28235368956743,786
2024-06-22 08:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,23.68389168765743,794
2024-06-22 08:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,23.62633251833741,818
2024-06-22 09:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,24.96997375328084,762
2024-06-22 09:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,25.08604519774011,708
2024-06-22 09:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,24.896585014409222,694
2024-06-22 09:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,24.273394018205465,769
2024-06-22 10:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,26.41439169139466,674
2024-06-22 10:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,25.750928462709286,657
2024-06-22 10:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,25.643189910979228,674
2024-06-22 10:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,25.505127055306428,669
2024-06-22 11:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,25.306626180836705,741
2024-06-22 11:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,25.77,756
2024-06-22 11:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,26.735961038961037,770
2024-06-22 11:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,25.845667539267016,764
2024-06-22 12:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,23.245708860759496,790
2024-06-22 12:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,24.632266139657442,759
2024-06-22 12:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,24.15826597131682,767
2024-06-22 12:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,22.879092071611254,782
2024-06-22 13:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,20.944291091593474,797
2024-06-22 13:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,22.851446540880506,795
2024-06-22 13:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,22.385852417302797,786
2024-06-22 13:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,20.54902654867257,791
2024-06-22 14:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,17.549577142857142,875
2024-06-22 14:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,19.629816017316017,924
2024-06-22 14:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,19.867787325456497,931
2024-06-22 14:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,18.161826923076923,936
2024-06-22 15:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,10.820944,625
2024-06-22 15:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,13.390511551155114,606
2024-06-22 15:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,14.463860544217686,588
2024-06-22 15:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,12.251210084033614,595
2024-06-22 16:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,5.0253067484662575,652
2024-06-22 16:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,6.842938388625592,633
2024-06-22 16:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,9.090016393442623,610
2024-06-22 16:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,6.840334928229666,627
2024-06-22 17:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,3.9944458438287156,794
2024-06-22 17:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,5.132723004694836,852
2024-06-22 17:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,6.33301282051282,780
2024-06-22 17:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,4.815279898218829,786
2024-06-22 18:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,4.630678851174935,766
2024-06-22 18:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,5.396952941176471,850
2024-06-22 18:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,6.040541205412054,813
2024-06-22 18:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,5.03109756097561,820
2024-06-22 19:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,4.2102916666666665,720
2024-06-22 19:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,4.922409972299169,722
2024-06-22 19:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,4.579445945945946,740
2024-06-22 19:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,3.712401091405184,733
2024-06-22 20:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,4.746321989528796,764
2024-06-22 20:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,5.020151706700379,791
2024-06-22 20:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,4.9715375,800
2024-06-22 20:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,4.164835025380711,788
2024-06-22 21:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,4.370720823798627,874
2024-06-22 21:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,4.450931537598205,891
2024-06-22 21:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,4.9437024972855586,921
2024-06-22 21:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,4.098219780219781,910
2024-06-22 22:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,3.489542079207921,808
2024-06-22 22:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,4.093713318284425,886
2024-06-22 22:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,4.637841807909604,885
2024-06-22 22:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,3.2643794749403345,838
2024-06-22 23:00:00,2024-06-22,chim,chim174-2024-06-22.Cmn,GPS,ALL,3.526166219839142,746
2024-06-22 23:00:00,2024-06-22,gsu,gsu_174-2024-06-22.Cmn,GPS,ALL,3.917611181702668,787
2024-06-22 23:00:00,2024-06-22,karo,karo174-2024-06-22.Cmn,GPS,ALL,3.969259723964868,797
2024-06-22 23:00:00,2024-06-22,zinh,zinh174-2024-06-22.Cmn,GPS,ALL,2.6304444444444446,765
2024-06-23 00:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,5.398745046235138,757
2024-06-23 00:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,5.223741588156123,743
2024-06-23 00:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,4.249425901201603,749
2024-06-23 00:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,3.9862977602108036,759
2024-06-23 01:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,5.253095238095239,756
2024-06-23 01:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,5.07054376657825,754
2024-06-23 01:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,4.22171834625323,774
2024-06-23 01:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,3.8549088541666667,768
2024-06-23 02:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,4.726222732491389,871
2024-06-23 02:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,4.306848837209302,860
2024-06-23 02:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,3.7223887587822015,854
2024-06-23 02:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,3.431832760595647,873
2024-06-23 03:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,5.367713815789474,608
2024-06-23 03:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,4.551776315789474,608
2024-06-23 03:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,4.287037671232877,584
2024-06-23 03:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,3.925668358714044,591
2024-06-23 04:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,9.710347682119206,604
2024-06-23 04:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,7.17,554
2024-06-23 04:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,8.344883333333334,600
2024-06-23 04:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,8.322137030995107,613
2024-06-23 05:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,15.242180156657964,766
2024-06-23 05:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,13.083286264441591,779
2024-06-23 05:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,14.22842032967033,728
2024-06-23 05:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,14.33840053763441,744
2024-06-23 06:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,18.323155844155846,770
2024-06-23 06:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,16.791987421383645,795
2024-06-23 06:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,17.899481012658228,790
2024-06-23 06:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,17.94030341340076,791
2024-06-23 07:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,21.02172086720867,738
2024-06-23 07:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,19.558022959183674,784
2024-06-23 07:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,20.266937738246504,787
2024-06-23 07:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,20.419005167958655,774
2024-06-23 08:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,23.28192307692308,832
2024-06-23 08:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,22.43073264781491,778
2024-06-23 08:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,22.516110397946083,779
2024-06-23 08:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,22.463879310344826,812
2024-06-23 09:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,25.614747340425534,752
2024-06-23 09:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,25.056733524355298,698
2024-06-23 09:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,24.872052785923756,682
2024-06-23 09:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,24.805415019762847,759
2024-06-23 10:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,25.449732937685457,674
2024-06-23 10:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,24.603954887218045,665
2024-06-23 10:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,25.778286969253294,683
2024-06-23 10:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,25.353618906942394,677
2024-06-23 11:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,24.315280748663103,748
2024-06-23 11:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,23.767146596858638,764
2024-06-23 11:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,23.89497429305913,778
2024-06-23 11:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,23.681165803108808,772
2024-06-23 12:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,24.876176470588234,782
2024-06-23 12:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,24.58685676392573,754
2024-06-23 12:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,23.149920634920637,756
2024-06-23 12:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,23.369935316946957,773
2024-06-23 13:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,25.275223880597014,804
2024-06-23 13:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,25.652758186397985,794
2024-06-23 13:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,24.890334572490705,807
2024-06-23 13:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,24.552081784386615,807
2024-06-23 14:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,20.590046189376444,866
2024-06-23 14:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,21.256552094522018,931
2024-06-23 14:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,21.908620689655173,928
2024-06-23 14:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,21.203579849946408,933
2024-06-23 15:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,10.058666666666667,615
2024-06-23 15:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,11.298203389830508,590
2024-06-23 15:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,12.716091549295774,568
2024-06-23 15:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,10.988226086956521,575
2024-06-23 16:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,5.661770045385778,661
2024-06-23 16:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,5.978611544461779,641
2024-06-23 16:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,6.8840129449838185,618
2024-06-23 16:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,6.069779527559055,635
2024-06-23 17:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,5.447852684144818,801
2024-06-23 17:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,5.4331897555296855,859
2024-06-23 17:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,6.247311557788945,796
2024-06-23 17:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,5.870718789407314,793
2024-06-23 18:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,6.359588313413015,753
2024-06-23 18:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,6.128092417061611,844
2024-06-23 18:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,6.943033292231813,811
2024-06-23 18:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,6.594609756097561,820
2024-06-23 19:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,6.488097222222223,720
2024-06-23 19:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,5.840472222222223,720
2024-06-23 19:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,6.291432506887052,726
2024-06-23 19:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,6.004193103448276,725
2024-06-23 20:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,5.95609375,768
2024-06-23 20:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,5.046071871127633,807
2024-06-23 20:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,5.392311435523114,822
2024-06-23 20:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,5.13888198757764,805
2024-06-23 21:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,5.342281105990784,868
2024-06-23 21:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,4.244258210645526,883
2024-06-23 21:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,4.260216919739697,922
2024-06-23 21:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,4.047249724972497,909
2024-06-23 22:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,4.356191677175284,793
2024-06-23 22:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,3.5718735891647855,886
2024-06-23 22:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,3.820901826484018,876
2024-06-23 22:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,3.181374695863747,822
2024-06-23 23:00:00,2024-06-23,chim,chim175-2024-06-23.Cmn,GPS,ALL,4.32456608811749,749
2024-06-23 23:00:00,2024-06-23,gsu,gsu_175-2024-06-23.Cmn,GPS,ALL,3.419781771501926,779
2024-06-23 23:00:00,2024-06-23,karo,karo175-2024-06-23.Cmn,GPS,ALL,3.31523153942428,799
2024-06-23 23:00:00,2024-06-23,zinh,zinh175-2024-06-23.Cmn,GPS,ALL,3.0165717981888744,773
2024-06-24 00:00:00,2024-06-24,chim,chim176-2024-06-24.Cmn,GPS,ALL,4.790092592592592,756
2024-06-24 00:00:00,2024-06-24,gsu,gsu_176-2024-06-24.Cmn,GPS,ALL,5.148183041722746,743
2024-06-24 00:00:00,2024-06-24,karo,karo176-2024-06-24.Cmn,GPS,ALL,3.9412280701754385,741
2024-06-24 00:00:00,2024-06-24,zinh,zinh176-2024-06-24.Cmn,GPS,ALL,4.050559254327563,751
2024-06-24 01:00:00,2024-06-24,chim,chim176-2024-06-24.Cmn,GPS,ALL,4.696562091503268,765
2024-06-24 01:00:00,2024-06-24,gsu,gsu_176-2024-06-24.Cmn,GPS,ALL,4.998963254593176,762
2024-06-24 01:00:00,2024-06-24,karo,karo176-2024-06-24.Cmn,GPS,ALL,3.864135723431498,781
2024-06-24 01:00:00,2024-06-24,zinh,zinh176-2024-06-24.Cmn,GPS,ALL,3.87680412371134,776
2024-06-24 02:00:00,2024-06-24,chim,chim176-2024-06-24.Cmn,GPS,ALL,4.172427409988385,861
2024-06-24 02:00:00,2024-06-24,gsu,gsu_176-2024-06-24.Cmn,GPS,ALL,4.328950471698113,848
2024-06-24 02:00:00,2024-06-24,karo,karo176-2024-06-24.Cmn,GPS,ALL,3.42429418742586,843
2024-06-24 02:00:00,2024-06-24,zinh,zinh176-2024-06-24.Cmn,GPS,ALL,3.40732183908046,870
2024-06-24 03:00:00,2024-06-24,chim,chim176-2024-06-24.Cmn,GPS,ALL,4.783131313131313,594
2024-06-24 03:00:00,2024-06-24,gsu,gsu_176-2024-06-24.Cmn,GPS,ALL,4.598277591973244,598
2024-06-24 03:00:00,2024-06-24,karo,karo176-2024-06-24.Cmn,GPS,ALL,4.143478260869565,575
2024-06-24 03:00:00,2024-06-24,zinh,zinh176-2024-06-24.Cmn,GPS,ALL,3.9437217391304347,575
2024-06-24 04:00:00,2024-06-24,chim,chim176-2024-06-24.Cmn,GPS,ALL,9.436520325203253,615
2024-06-24 04:00:00,2024-06-24,gsu,gsu_176-2024-06-24.Cmn,GPS,ALL,7.383592057761733,554
2024-06-24 04:00:00,2024-06-24,karo,karo176-2024-06-24.Cmn,GPS,ALL,8.32039603960396,606
2024-06-24 04:00:00,2024-06-24,zinh,zinh176-2024-06-24.Cmn,GPS,ALL,8.611884057971015,621
2024-06-24 05:00:00,2024-06-24,chim,chim176-2024-06-24.Cmn,GPS,ALL,14.307532299741602,774
